id,user_id,用户昵称,微博正文,话题,转发数,评论数,点赞数,发布时间
4839480782228498,7402317908,-我还没睡醒亚-,#台湾是中国的#这是事实。,台湾是中国的,0,0,0,2022-11-24 23:59
4839480613149366,5137338359,平安喜德,【国防部：#台湾是中国的#】#国防部回应美发布涉台报告#11月24日下午，国防部例行记者会，有记者问：据报道，美国国会下属的“美中经济与安全评估委员会”近日发布年度报告，建议评估加强台湾防务的方法，增强美在大陆攻台时的拒止能力。请问对此有何评论？吴谦：中方坚决反对美台军事联系和美售台武器。11月14日，中美两国元首会晤时，美国总统拜登重申不支持“台湾独立”，也不支持“两个中国”“一中一台”，无意同中国发生冲突。我们希望美方能够切实落实这一政策表态，恪守一个中国原则和中美三个联合公报规定，以免进一步损害中美双方共同利益。需要强调的是，台湾是中国的，是中国领土神圣不可分割的一部分。任何强化美台军事联系的做法都是干涉中国内政、违反美方承诺的错误行径，任何通过武装台湾遏制中国大陆的企图都不过是痴人说梦，都注定在中国人民解放军这座钢铁长城面前碰得头破血流。L国防部发布的微博视频,"台湾是中国的,国防部回应美发布涉台报告",0,0,0,2022-11-24 23:59
4839480550231479,5217310849,钱塘检察,【#思诺思是毒品吗#？】思诺思是毒品吗？会上瘾吗？？上瘾了怎么治疗？这个视频能给大家一个基本的概念。（广州禁毒）#台湾是中国的##蜀黍带你涨姿势#L中国警方在线的微博视频,"思诺思是毒品吗,台湾是中国的,蜀黍带你涨姿势",0,0,1,2022-11-24 23:58
4839480416804580,6460725511,秦汉明月唐时关,这些在梧桐时一定会实现的！！#台湾是中国的#,台湾是中国的,0,0,0,2022-11-24 23:58
4839480304078345,5819618186,东南蛙趣,大陆说了不算谁说了算?蛙媒@ETtoday新聞雲#台湾是中国的#,台湾是中国的,0,9,23,2022-11-24 23:58
4839480223859125,7568756848,树荫下一起荡秋千,#台湾是中国的#坚持只有一个中国的原则！,台湾是中国的,0,0,0,2022-11-24 23:57
4839480090168119,7622508880,深潜张大帅,台湾是中国的，自古以来就是，不容任何人置喙。,,0,0,1,2022-11-24 23:57
4839480060283482,1649301067,化春光,#台湾是中国的#我是中国的，中国台湾的，在我们那里，都爱吃刀削面……,台湾是中国的,0,0,0,2022-11-24 23:57
4839480043767008,7658474914,仙女天天在嗷呜,#台湾是中国的#不然咧？,台湾是中国的,0,0,0,2022-11-24 23:56
4839480014669665,1745281497,易峰的熙月,#台湾是中国的#这还用说吗？这就像再说：“我是女的！”事实的事无须强调啦～,台湾是中国的,0,0,0,2022-11-24 23:56
4839480002086077,5623238595,金沙检察,晚安心语#金沙检察#请做足够多的努力让自己有足够多的选择让自己活成一道光潇洒且硬气的穿行在这个世界上晚安#世界杯大冷门##台湾是中国的#,"金沙检察,世界杯 大冷门,台湾是中国的",0,0,0,2022-11-24 23:56
4839479993176123,5664174033,calabazas,#台湾是中国的#@Carol小脑腐_可以回归但不希望是大爹任期回归,台湾是中国的,0,0,0,2022-11-24 23:56
4839479942318349,6416859962,因為我鍾意你啦,#台湾是中国的#每每到了内部矛盾不可调和的时候总是会树立国家和民族的敌人调动起爱国情绪转移视线不去ins上发不去推上发光在微博上热搜哦对了我们没有权利上ins上推想在外面维护国家都做不到,台湾是中国的,0,0,0,2022-11-24 23:56
4839479913744573,7568756848,树荫下一起荡秋千,#台湾是中国的#绝对坚持只有一个中国的原则！反对台独！,台湾是中国的,0,0,0,2022-11-24 23:56
4839479912699686,5580752395,风吹日暮炊烟,#台湾是中国的#本来就是啊,台湾是中国的,0,0,0,2022-11-24 23:56
4839479875734524,2034425141,eureka幸感女神经,#台湾是中国的#台湾这块土地是中国的，至于有些奇奇怪怪的人，那我们不承认他们是中国的。,台湾是中国的,0,0,0,2022-11-24 23:56
4839479871801709,5535821178,iam爱撒野的小孩,#台湾是中国的#哦,台湾是中国的,0,0,0,2022-11-24 23:56
4839479800235865,5860368725,i·故渊,#台湾是中国的#台独听好了。你拜爹说了，只有一个中国。,台湾是中国的,0,0,0,2022-11-24 23:56
4839479645311114,6579875140,美梦制造机小唐,#台湾是中国的#我倒要看看这条微博下有多少ip地址台湾省的,台湾是中国的,0,0,0,2022-11-24 23:55
4839479183677374,7489723540,幼稚园吃辣小高手,#台湾是中国的#没错！,台湾是中国的,0,0,0,2022-11-24 23:53
4839479091665559,6570295447,VvvVv葭桐,#台湾是中国的#,台湾是中国的,0,0,0,2022-11-24 23:53
4839478965306115,6297145134,谢逸枫-知名房地产专家,#国防部回应美发布涉台报告#台湾是中国的，让美国闭嘴吧。,国防部回应美发布涉台报告,0,0,1,2022-11-24 23:52
4839478927556687,5866738433,栗農欤柒·,#台湾是中国的#一直都是🇨🇳,台湾是中国的,0,0,0,2022-11-24 23:52
4839478898721263,3934655366,陇南文县司法,“台湾总有一天会回到祖国来的，这是不可逆转的历史潮流！”——毛泽东#台湾是中国的##国防部回应美发布涉台报告#（央视国家记忆）L共青团福建省委的微博视频,"台湾是中国的,国防部回应美发布涉台报告",0,1,0,2022-11-24 23:52
4839478709721327,3934655366,陇南文县司法,【国防部：#台湾单方面划设的线是非法无效的#】#给厦门舰点赞#11月24日下午，国防部举行例行记者会。#台湾是中国的#有记者提问：台湾地区防务部门负责人近日称，若两岸开战，绝对打到底，绝对有胜算。另据报道，一段解放军厦门舰与台军马公舰的视频在网络上引发关注。视频中，台湾马公舰无理喊话，厦门舰霸气回应：你所谓的24海里线不存在。请问对此有何评论？吴谦：关于厦门舰的回应，我想给他们点个赞。台湾单方面划设的这个线、那个线，都是非法无效的，都无法改变台湾属于中国的事实，更无法阻挡中国人民解放军捍卫国家主权和领土完整的前进步伐。至于民进党当局一些人蚍蜉撼树般的叫嚣，我要正告他们，如果有人胆敢把台湾从中国分裂出去，解放军必将断然出手，必将迎头痛击。L人民日报的微博视频,"台湾单方面划设的线是非法无效的,给厦门舰点赞,台湾是中国的",0,0,0,2022-11-24 23:51
4839478672496388,5504837771,木制羊皮小狼,#台湾是中国的#真没想到这样一个既定事实也要上热搜有什么值得讨论的吗,台湾是中国的,0,0,0,2022-11-24 23:51
4839478404055913,6297145134,谢逸枫-知名房地产专家,#台湾是中国的#台湾是中国的,台湾是中国的,0,0,1,2022-11-24 23:50
4839478378108607,2263242210,励励励志的晨,#台湾是中国的#期待收复台湾时光头怕死丢下大S回西八国然后大S求助兰姐救一家老小。,台湾是中国的,0,0,0,2022-11-24 23:50
4839478155283309,7467411336,寰宇鸟瞰,“台湾问题是中国的核心利益”？美国转背就忘了，建交以来，一直如此。相信美国的承诺，不如相信肥猪会爬树！#跟新浪看热点#O国防部长魏凤和与美国国防部长会谈,跟新浪看热点,0,0,0,2022-11-24 23:49
4839478155281295,1975809067,西充公安,习近平：祖国完全统一一定要实现，也一定能够实现！#台湾是中国的##台湾单方面划设的线非法无效##国防部回应美发布涉台报告#L中国警方在线的微博视频,"台湾是中国的,台湾单方面划设的线非法无效,国防部回应美发布涉台报告",0,0,0,2022-11-24 23:49
4839478101803409,5698645103,游戏推荐君,【#S2冠军中单Toyz被判刑#】英雄联盟S2世界冠军中单——香港电竞选手Toyz（刘伟健）被中国台湾省法院判处4年2个月的有期徒刑Toyz是S2全球总决赛冠军战队暗杀星成员，发条冠军皮肤的拥有者。据台媒报道，台中地检署早前对Toyz等8人提起公诉，鉴于Toyz坦承犯罪行为并积极配合检警侦办，因而请法院求处适当刑度。刘伟健在审理期间已坦承犯法，也对自己做出不良示范感到抱歉。,S2冠军中单Toyz被判刑,0,0,0,2022-11-24 23:49
4839478068515655,6960823032,橘酒巷屿,#台湾是中国的#这本来就是事实啊,台湾是中国的,0,0,2,2022-11-24 23:49
4839477928789800,5381098094,2021爱,#台湾是中国的#赶紧收回来啊，,台湾是中国的,0,0,0,2022-11-24 23:48
4839477757612613,6499584967,俊俊俊俊巨可爱,#台湾是中国的#难道不是毋庸置疑的吗,台湾是中国的,0,0,0,2022-11-24 23:47
4839477741358875,5523950328,7个大梨子8,#台湾是中国的#这话题下面也能有恨国党yygq开了眼了,台湾是中国的,0,0,1,2022-11-24 23:47
4839477711209119,3970146001,不尊重女性,#台湾是中国的#还在这转移矛盾呢,台湾是中国的,0,0,0,2022-11-24 23:47
4839477144457072,7440276715,舵手无畏,退役军人正能量不要低估中国人民的保家卫国的士气！解放台湾统一祖国是大势所趋，谁都无法阻挡看我#武装台湾遏制中国大陆是痴人说梦#,武装台湾遏制中国大陆是痴人说梦,0,0,1,2022-11-24 23:45
4839477141049319,6439059572,芒果味烧烤,#台湾是中国的#一个中国,台湾是中国的,0,0,0,2022-11-24 23:45
4839477035664963,5074455959,颜值管理部,#台湾是中国的#这种热搜有什么好上的？这不是共识？渣渣浪迟早把自己玩完,台湾是中国的,0,0,0,2022-11-24 23:45
4839476884931022,5677799522,四舍五入二米八_,#台湾是中国的#本来就是中国的！,台湾是中国的,0,0,0,2022-11-24 23:44
4839476872609834,7414225334,孤舟归去远,#台湾是中国的#台湾是中国的，支付宝是我的。全世界的钱都是我的。,台湾是中国的,0,0,0,2022-11-24 23:44
4839476716636426,6705132787,我要开家小卖部,#台湾是中国的#只有一个中国,台湾是中国的,0,0,0,2022-11-24 23:43
4839476603389903,6382662775,桃兔栗农_,#台湾是中国的#本来就是,台湾是中国的,0,2,0,2022-11-24 23:43
4839476511113963,6736444087,霖次看日出,#台湾是中国的#台湾自古以来就是中国不可分割的一部分,台湾是中国的,0,0,0,2022-11-24 23:42
4839476431427542,7526013897,木槿花开了开,#台湾是中国的#当然是中国的，这还用说吗,台湾是中国的,0,0,0,2022-11-24 23:42
4839476222499276,6142594632,小霖小霖黑凤梨,#台湾是中国的#宇宙都是你的你是宇宙起源,台湾是中国的,0,0,0,2022-11-24 23:41
4839476197067109,6130028847,岛浅,#台湾是中国的#额谁有异议,台湾是中国的,0,1,0,2022-11-24 23:41
4839476183961092,1977817013,白鹤-老邓,#台湾是中国的#，台湾是中国领土神圣不可分割的一部分。任何强化美台军事联系的做法都是干涉中国内政、违反美方承诺的错误行径，任何通过武装台湾遏制中国大陆的企图都不过是痴人说梦，都注定在中国人民解放军这座钢铁长城面前碰得头破血流。#台媒你们是真的懂采访#么,"台湾是中国的,台媒你们是真的懂采访",0,0,2,2022-11-24 23:41
4839475793893662,6344610455,遨游橙色星球的追星少女,#台湾是中国的#台湾自古以来就是中国的领土,台湾是中国的,0,0,0,2022-11-24 23:40
4839475777899671,1734024817,电影DJ蛋神,#台湾是中国的#即使从今往后记者类似问题，问十四亿次，十四亿次答案有，且仅有一个：台湾是中国的🇨🇳,台湾是中国的,0,1,0,2022-11-24 23:40
4839475277991765,7027730899,·炸骨里姬·,#台湾是中国的#这还用你说，谁不知道啊,台湾是中国的,0,3,3,2022-11-24 23:38
4839475044422013,6575614713,对对王炸W,#台湾是中国的#毋庸置疑的,台湾是中国的,0,0,1,2022-11-24 23:37
4839475005359116,6036092903,是我的宝贝小葵吖,#台湾是中国的#这不是本来就是吗，还用说吗，还有谁不知道,台湾是中国的,0,2,5,2022-11-24 23:36
4839474846764622,1255795640,新浪游戏,【#S2冠军中单Toyz被判刑#】英雄联盟S2世界冠军中单——香港电竞选手Toyz（刘伟健）被中国台湾省法院判处4年2个月的有期徒刑Toyz是S2全球总决赛冠军战队暗杀星成员，发条冠军皮肤的拥有者。据台媒报道，台中地检署早前对Toyz等8人提起公诉，鉴于Toyz坦承犯罪行为并积极配合检警侦办，因而请法院求处适当刑度。刘伟健在审理期间已坦承犯法，也对自己做出不良示范感到抱歉。,S2冠军中单Toyz被判刑,11,7,16,2022-11-24 23:36
4839474795646189,6126882712,其实就是普通人,中国网友真搞笑，因为大小s是台湾人，去支持汪小菲并造谣大小s造谣td甚至要求niaojian。现在又因为张兰直播间收益大增开始明嘲暗讽。你们滑稽的小丑样真的很搞笑,,0,2,1,2022-11-24 23:36
4839474779915710,5614048857,whdmxq,#台湾是中国的#必须的，叫中国台湾,台湾是中国的,0,0,1,2022-11-24 23:36
4839474700222923,7224028843,橘子味的盛夏2023,#台湾是中国的#自己看看现在群众有多么失望，可是你偏偏却装聋装瞎。谁不爱这片土地，可这片土地真的爱小草吗？人民看多了也就清醒了也就失望了。,台湾是中国的,0,0,0,2022-11-24 23:35
4839474666411825,5333693607,武力统一,#台湾是中国的#武统L武力统一的微博视频,台湾是中国的,3,1,32,2022-11-24 23:35
4839474447520991,6448264559,薛定谔的老猫子,#台湾是中国的#那郑州呢,台湾是中国的,0,1,0,2022-11-24 23:34
4839474431531819,7738885283,呼啦圈转不动了,#台湾是中国的#这是事实，一辈子的事实,台湾是中国的,0,0,0,2022-11-24 23:34
4839474175152021,7074585419,马云潇,#台湾是中国的#没什么好争论的，台湾必须，也必定是中国不可或缺的一部分！,台湾是中国的,0,0,0,2022-11-24 23:33
4839474016552679,7474220766,哨兵哨位,台湾大姐当街怒斥你美国佬指手画脚来干涉中国内政：台湾属于中国，香港也是！众人贺彩！#台湾是中国的##哨兵哨位说事#L哨兵哨位的微博视频,"台湾是中国的,哨兵哨位说事",0,4,8,2022-11-24 23:33
4839473776951728,2930092334,东平不放弃,#台湾是中国的#这也能上热搜，这不是很明显的事实吗？,台湾是中国的,0,0,5,2022-11-24 23:32
4839473672885022,2343014623,衝鋒号角,我是比较赞同的。#台湾是中国的#,台湾是中国的,22,48,229,2022-11-24 23:31
4839473437481366,6822182428,321旭东张,#台湾是中国的#中国台湾,台湾是中国的,0,0,0,2022-11-24 23:30
4839473358309615,7231651389,掐死你个滥好人,#台湾是中国的#不可分割🇨🇳🇨🇳,台湾是中国的,0,0,0,2022-11-24 23:30
4839473324233157,5979028518,gogo开心果_531,中国台湾，宝岛台湾自古属于中国，盼望早日解决台湾问题#台湾是中国的#解决了台湾问题，十分利于中国的发展，台湾问题宜早不宜迟但也不能操之过急，祝台湾早日回到祖国的怀抱，再述陈愿。国泰民安,台湾是中国的,0,0,0,2022-11-24 23:30
4839473210985492,3842722545,何用不臧,#台湾是中国的#白费，老美不敢真打，漂亮国人命娇贵。假设真打起来了，有一点好处，那就是，肯定对老柏姓比以前好。漂亮国也算账，这场仗没有利益可图，或者得不偿失，它就直接弃子了。反正我的观点就是，它根本就不可能派美丽大兵来打这场仗，最多就是，出钱不出人，跟乌克兰一样。哦，它美债在未来几年，可够它喝一壶的，初步估算，是估算哈，它所有大小部门官员不吃不喝，工资奖金全拿来还债，大致也要5年时间，才能把债全还了,台湾是中国的,0,0,0,2022-11-24 23:29
4839473060252892,7205959835,如东政法,【国防部：#台湾是中国的#】#国防部回应美发布涉台报告#11月24日下午，国防部例行记者会，有记者问：据报道，美国国会下属的“美中经济与安全评估委员会”近日发布年度报告，建议评估加强台湾防务的方法，增强美在大陆攻台时的拒止能力。请问对此有何评论？吴谦：中方坚决反对美台军事联系和美售台武器。11月14日，中美两国元首会晤时，美国总统拜登重申不支持“台湾独立”，也不支持“两个中国”“一中一台”，无意同中国发生冲突。我们希望美方能够切实落实这一政策表态，恪守一个中国原则和中美三个联合公报规定，以免进一步损害中美双方共同利益。需要强调的是，台湾是中国的，是中国领土神圣不可分割的一部分。任何强化美台军事联系的做法都是干涉中国内政、违反美方承诺的错误行径，任何通过武装台湾遏制中国大陆的企图都不过是痴人说梦，都注定在中国人民解放军这座钢铁长城面前碰得头破血流。L国防部发布的微博视频,"台湾是中国的,国防部回应美发布涉台报告",0,0,0,2022-11-24 23:29
4839472992879083,7315025179,冬妹winter,#台湾是中国的#台湾是从古到今都是中国的领土，是我们不可分割的一部分,台湾是中国的,0,0,0,2022-11-24 23:28
4839472892218113,5918754317,上饶网警巡查执法,【国防部：#台湾是中国的#】#国防部回应美发布涉台报告#11月24日下午，国防部例行记者会，有记者问：据报道，美国国会下属的“美中经济与安全评估委员会”近日发布年度报告，建议评估加强台湾防务的方法，增强美在大陆攻台时的拒止能力。请问对此有何评论？吴谦：中方坚决反对美台军事联系和美售台武器。11月14日，中美两国元首会晤时，美国总统拜登重申不支持“台湾独立”，也不支持“两个中国”“一中一台”，无意同中国发生冲突。我们希望美方能够切实落实这一政策表态，恪守一个中国原则和中美三个联合公报规定，以免进一步损害中美双方共同利益。需要强调的是，台湾是中国的，是中国领土神圣不可分割的一部分。任何强化美台军事联系的做法都是干涉中国内政、违反美方承诺的错误行径，任何通过武装台湾遏制中国大陆的企图都不过是痴人说梦，都注定在中国人民解放军这座钢铁长城面前碰得头破血流。L上饶网警巡查执法的微博视频,"台湾是中国的,国防部回应美发布涉台报告",0,2,2,2022-11-24 23:28
4839472803349022,2176235777,广东政法,【国防部：#台湾是中国的#】#国防部回应美发布涉台报告#11月24日下午，国防部例行记者会，有记者问：据报道，美国国会下属的“美中经济与安全评估委员会”近日发布年度报告，建议评估加强台湾防务的方法，增强美在大陆攻台时的拒止能力。请问对此有何评论？吴谦：中方坚决反对美台军事联系和美售台武器。11月14日，中美两国元首会晤时，美国总统拜登重申不支持“台湾独立”，也不支持“两个中国”“一中一台”，无意同中国发生冲突。我们希望美方能够切实落实这一政策表态，恪守一个中国原则和中美三个联合公报规定，以免进一步损害中美双方共同利益。需要强调的是，台湾是中国的，是中国领土神圣不可分割的一部分。任何强化美台军事联系的做法都是干涉中国内政、违反美方承诺的错误行径，任何通过武装台湾遏制中国大陆的企图都不过是痴人说梦，都注定在中国人民解放军这座钢铁长城面前碰得头破血流。L国防部发布的微博视频,"台湾是中国的,国防部回应美发布涉台报告",0,0,0,2022-11-24 23:28
